42	16	33	36	18	34	23	36	32	42	23	18	44	35	25	44	48	3	23	28	35	50	43	18	50	32	1	39	6	18	8	19	25	27	7	30	30	49	27	24	
16	7	40	38	7	22	7	43	39	19	34	22	10	8	39	28	8	13	41	33	15	34	45	49	27	50	9	25	22	19	27	50	18	41	31	25	37	27	21	8	
25	30	24	38	12	13	30	11	25	47	33	29	38	4	16	12	47	16	20	30	37	43	11	31	35	41	20	3	36	10	6	43	26	17	15	2	17	29	17	39	
On machine	6
13	36	40	13	29	15	43	20	21	31	17	5	3	32	11	25	4	42	26	10	45	40	31	22	39	25	38	9	36	9	13	31	46	49	17	11	49	34	23	4	
19	4	22	10	16	2	35	31	45	3	10	20	26	25	40	46	25	33	6	33	36	33	24	26	25	19	32	23	25	14	36	42	49	39	2	37	26	23	5	10	
2	26	29	3	9	2	10	1	40	34	41	17	20	18	3	27	2	49	48	39	41	2	1	11	20	32	2	42	22	30	23	5	35	34	17	44	27	9	22	24	
16	23	9	47	23	7	29	49	12	16	5	28	31	36	35	1	31	46	12	32	10	9	45	7	23	9	7	43	34	29	12	14	12	5	8	16	8	2	28	44	
48	7	42	38	50	5	16	7	14	26	30	11	50	23	31	26	3	25	20	3	1	35	1	19	6	10	25	8	16	42	18	45	5	47	36	20	6	13	33	36	
39	1	7	33	37	7	31	35	13	9	12	40	41	5	43	7	42	3	14	30	14	41	50	16	13	4	49	42	43	36	37	27	14	14	46	1	4	4	3	6	
7	16	30	3	49	26	39	40	6	13	37	32	17	6	16	36	20	49	48	1	27	1	22	49	30	25	36	35	23	33	9	45	49	39	16	20	7	24	11	32	
13	7	19	18	15	31	16	21	32	17	32	9	23	37	15	44	33	4	22	2	12	49	46	6	32	31	7	9	49	4	50	46	22	8	45	34	48	37	4	14	
39	9	28	14	38	1	15	13	7	49	44	35	18	37	13	23	8	34	4	27	1	4	37	40	25	13	13	34	9	35	37	26	1	40	8	11	10	2	36	42	
19	7	8	32	33	1	16	50	13	29	13	21	35	43	32	42	16	29	33	47	30	40	6	49	12	45	2	24	49	32	35	47	9	25	11	8	39	4	25	3	
20	25	42	1	49	26	42	10	13	20	24	21	25	47	41	26	39	19	39	16	37	9	16	46	18	48	46	9	40	17	22	50	21	1	8	42	5	16	18	4	
31	3	2	17	33	38	40	15	35	45	26	9	5	13	44	37	24	21	2	50	3	33	48	22	45	28	21	2	22	2	19	28	44	41	43	17	42	50	41	4	
40	48	43	48	41	21	42	2	43	38	23	39	23	39	23	49	26	1	37	21	3	13	1	6	42	17	35	46	11	31	12	34	10	46	5	35	33	12	16	21	
42	39	41	38	26	8	45	12	46	25	24	39	26	50	2	10	20	6	11	48	20	37	31	41	42	42	1	44	40	29	15	40	25	1	44	37	28	25	41	8	
46	7	27	10	47	23	31	24	41	7	50	31	35	11	24	45	2	17	15	13	23	31	13	21	33	30	30	48	27	30	32	11	50	32	37	20	1	33	49	21	
41	29	22	35	25	22	7	32	22	8	44	44	18	28	35	7	44	49	13	43	42	18	18	1	19	42	22	41	18	21	38	33	22	15	13	37	44	29	46	22	
7	12	13	40	7	24	28	22	20	45	30	12	35	13	10	21	1	50	12	5	36	50	49	11	41	40	1	39	50	17	15	12	35	28	38	19	29	44	22	46	
46	7	50	42	28	43	44	8	14	29	33	17	46	27	37	40	10	46	43	46	22	26	32	2	28	33	20	12	26	26	4	13	8	2	20	21	36	27	43	40	
45	8	4	21	6	49	8	32	7	4	41	13	10	18	15	7	21	29	47	21	26	23	27	35	29	17	46	19	41	42	30	4	18	26	39	36	46	17	25	19	
16	5	5	24	28	2	3	25	46	3	10	27	25	22	1	14	19	35	47	38	46	38	15	40	9	42	46	9	31	27	31	14	4	50	48	31	15	6	37	35	
22	38	20	26	8	42	1	22	40	24	19	44	6	5	47	50	49	25	32	2	15	30	48	47	46	46	35	18	44	49	30	33	41	23	23	14	12	14	28	12	
41	13	7	39	48	44	9	38	6	33	9	27	19	35	41	41	50	42	48	19	45	8	42	27	29	35	38	20	45	9	12	36	40	37	26	21	50	11	6	6	
14	49	6	47	35	5	37	28	12	43	32	47	44	18	29	28	31	29	33	20	33	6	12	44	29	37	12	20	42	49	8	36	12	29	44	4	9	1	10	31	
30	29	19	15	29	22	26	28	47	48	17	25	24	39	12	20	30	14	38	35	28	30	45	31	11	39	7	39	4	16	40	8	39	1	12	21	16	50	8	2	
47	10	13	41	47	33	29	46	38	7	26	26	12	34	26	3	23	48	6	28	40	41	26	15	29	38	34	10	45	27	33	4	2	22	22	11	28	39	20	38	
2	15	25	38	2	43	22	19	30	3	30	12	37	35	21	42	38	25	43	10	12	14	2	9	37	50	4	7	17	30	39	24	8	44	12	34	24	33	15	8	
34	21	46	11	36	19	12	10	13	3	38	45	9	34	28	19	50	1	17	19	42	37	19	34	40	35	9	2	10	37	30	30	7	15	16	49	31	37	11	39	
15	37	28	43	4	31	49	6	19	21	29	15	33	49	36	15	42	28	33	20	44	46	40	33	21	15	32	28	20	20	8	32	50	34	3	10	47	7	36	4	
32	31	18	17	21	27	45	23	23	14	29	45	47	23	43	41	42	48	45	37	18	43	23	8	50	25	48	20	45	6	18	31	25	26	10	12	23	8	13	37	
46	13	19	48	40	8	34	16	49	29	34	40	28	21	2	31	24	15	40	30	39	26	21	40	39	8	40	48	30	37	50	48	47	49	38	35	36	10	34	47	
9	10	10	22	10	27	37	21	32	30	37	40	41	26	14	43	19	36	39	8	32	46	13	46	10	34	48	45	29	50	29	8	43	43	7	36	38	6	50	24	
4	7	6	7	31	19	28	39	11	24	48	28	41	44	35	23	43	11	42	28	35	21	11	21	9	11	39	42	7	29	3	38	22	39	45	34	10	45	5	28	
17	17	21	37	37	30	28	30	37	8	1	20	41	24	41	9	48	25	34	25	19	40	40	9	23	25	29	21	18	49	33	19	23	27	38	33	21	43	33	24	
24	13	27	7	37	33	34	42	10	39	26	30	8	38	17	49	12	24	25	18	9	19	29	10	34	27	46	10	14	12	3	41	16	20	41	21	13	13	21	8	
11	41	1	36	30	1	30	37	17	33	49	8	13	47	36	25	13	28	30	49	22	43	48	16	2	30	50	26	16	4	9	5	18	18	1	36	26	29	25	47	
46	41	26	6	41	35	41	45	20	33	39	42	23	11	46	1	4	3	48	23	9	17	34	36	7	24	28	26	25	41	23	41	35	44	9	44	28	40	29	24	
7	19	18	48	31	20	14	10	27	23	13	6	12	8	42	33	2	6	36	13	42	40	43	7	49	13	14	15	26	30	10	21	42	6	39	43	9	13	17	45	
3	28	33	22	13	38	12	30	33	21	2	5	10	8	44	3	12	7	33	17	9	26	8	10	12	17	36	36	30	38	50	2	44	17	6	32	4	40	45	24	
31	46	31	42	4	43	50	35	14	27	7	26	37	26	40	46	45	16	20	47	48	20	12	11	3	44	10	44	27	24	39	25	49	50	24	14	45	32	13	7	
50	16	15	36	19	33	35	33	35	45	48	50	7	6	39	36	34	4	1	38	31	4	21	17	9	9	27	25	26	49	28	40	33	5	22	5	24	26	33	41	
On machine	7
31	17	4	47	19	1	5	22	42	35	27	36	31	41	30	24	35	42	30	29	14	27	20	36	49	35	49	41	20	24	21	6	32	19	3	44	14	18	49	27	
9	46	34	46	17	47	48	8	39	37	18	12	7	43	7	12	32	3	44	16	29	36	44	12	14	45	15	8	29	25	22	29	11	38	28	41	11	43	36	44	
16	13	22	10	43	42	4	5	25	30	21	20	41	11	12	28	47	13	31	25	35	17	50	18	33	50	43	9	38	40	49	5	6	6	50	6	45	17	34	29	
4	44	39	26	3	42	28	49	10	18	12	26	24	28	24	36	29	35	43	37	48	43	39	19	7	45	37	48	39	43	3	32	33	48	13	50	11	9	20	11	
33	25	50	13	24	32	11	5	36	44	1	11	37	11	33	5	30	37	32	38	37	43	24	46	10	33	7	16	1	1	35	41	34	10	14	31	30	44	21	31	
18	28	36	18	26	43	38	3	50	24	11	38	22	27	8	33	20	50	12	4	26	28	24	5	1	34	23	30	30	23	47	1	33	5	45	24	21	32	22	15	
15	23	27	28	30	28	41	22	6	24	15	34	28	48	21	45	37	21	16	21	26	29	40	18	16	36	2	13	46	43	31	45	7	10	29	2	50	40	6	41	
40	36	30	36	16	16	3	5	21	33	49	48	41	16	12	50	3	6	11	16	14	32	8	13	13	20	11	8	24	47	47	48	36	41	16	12	20	21	41	31	
15	40	36	40	37	13	21	50	32	42	21	15	41	10	4	33	39	41	12	37	30	34	37	21	42	1	42	7	24	35	17	46	37	1	8	21	26	40	22	16	
43	27	23	23	42	50	17	26	29	4	13	12	49	20	25	50	43	21	40	17	15	42	27	40	3	34	2	2	23	4	10	16	17	32	39	3	43	11	38	18	
43	46	26	13	33	39	7	41	29	44	22	38	33	47	29	22	21	16	18	5	17	37	14	44	49	24	36	15	48	46	38	12	14	14	8	27	19	5	4	34	
38	37	41	30	17	32	22	45	32	27	1	37	46	1	35	50	43	41	5	4	36	12	50	19	11	25	25	10	15	35	21	17	49	27	46	3	35	34	2	15	
31	40	42	37	2	37	39	47	37	10	18	11	21	28	14	17	22	24	42	18	33	9	16	26	9	29	50	49	15	12	25	18	50	20	9	10	49	6	2	43	
35	17	28	47	2	32	20	18	23	44	30	3	34	40	1	14	38	32	8	10	28	5	11	38	41	34	47	7	32	16	47	33	50	7	44	15	3	21	2	32	
24	11	9	36	4	2	42	33	4	49	20	24	44	20	41	47	7	31	47	14	25	5	23	46	45	32	6	7	44	17	34	3	22	4	26	17	29	31	3	50	
30	3	48	47	41	8	23	26	23	44	45	18	12	50	40	20	20	29	17	12	20	17	8	38	36	30	37	31	49	29	44	48	12	6	49	36	10	42	41	22	
2	34	40	49	2	19	23	13	13	17	4	16	43	5	23	25	36	34	47	45	39	10	1	41	44	41	8	41	34	22	29	5	38	33	36	8	7	35	5	49	
46	18	7	5	47	43	8	39	48	21	35	23	30	9	4	27	44	37	5	15	32	35	28	18	15	30	26	9	6	15	48	50	10	43	14	15	33	11	4	2	
46	2	29	29	38	5	47	3	13	7	15	29	24	43	9	25	39	41	37	17	3	30	25	19	5	48	4	46	9	4	27	17	46	44	16	9	47	50	35	47	
24	46	23	48	32	34	23	38	14	6	13	27	48	13	39	25	43	26	2	16	15	18	25	36	11	7	11	27	13	1	17	2	37	33	27	37	2	33	10	17	
36	18	43	49	2	47	18	38	27	13	29	39	30	43	39	13	30	22	24	25	45	8	36	30	14	25	2	46	30	45	10	38	49	16	25	46	39	13	4	27	
15	34	47	47	36	27	36	47	25	47	10	49	22	11	32	6	19	50	19	22	33	8	24	12	2	24	38	26	40	29	36	6	44	6	34	36	18	5	17	4	
24	46	2	24	8	23	38	36	21	43	26	26	31	4	29	27	16	12	35	48	39	4	7	41	14	3	46	3	14	38	22	1	2	22	28	22	21	33	30	46	
26	34	33	4	30	26	50	40	45	37	19	18	20	37	30	32	37	38	46	24	16	45	37	35	11	6	10	19	33	35	35	6	24	9	13	3	40	36	33	24	
31	49	16	45	24	35	40	24	48	33	10	11	33	35	46	34	1	32	1	37	33	32	2	39	42	21	13	45	38	19	28	15	21	19	18	16	9	31	19	47	
33	33	30	22	31	40	23	14	45	44	46	30	35	16	27	31	29	41	12	42	8	8	43	19	45	28	9	2	23	44	27	28	19	8	20	33	44	50	42	31	
35	41	18	2	49	23	35	1	35	39	49	17	2	50	26	36	21	31	1	38	27	5	21	27	48	35	43	17	23	30	17	1	46	33	18	7	10	8	44	2	
30	13	8	26	25	8	43	36	4	21	36	30	43	49	48	39	18	15	23	29	43	18	42	44	30	1	10	45	37	20	19	50	21	34	17	24	2	31	35	33	
36	1	15	9	25	38	20	4	28	37	8	27	14	25	25	40	19	32	20	35	6	48	33	45	20	48	35	1	11	26	5	29	43	48	21	43	48	3	10	14	
32	18	30	12	50	38	31	10	50	41	33	7	25	39	42	17	37	22	27	44	16	41	18	21	6	10	43	31	22	4	35	5	35	31	44	22	15	16	23	42	
47	31	48	13	24	45	9	16	24	33	25	19	20	15	50	23	43	28	37	21	46	41	23	19	33	5	5	41	31	44	40	26	22	11	5	15	1	44	45	36	
16	14	20	14	25	27	38	15	5	17	49	44	4	1	17	43	2	44	24	21	1	29	50	50	2	36	11	43	24	3	36	41	2	40	31	27	23	46	30	39	
2	48	24	29	16	15	50	13	9	9	11	28	34	4	18	32	23	46	29	9	3	16	14	40	8	42	4	10	23	17	39	43	24	34	31	20	5	37	34	30	
40	3	34	28	28	7	48	6	19	24	3	25	8	14	26	45	30	43	2	8	23	39	18	33	20	44	39	28	33	44	13	46	1	49	28	1	45	17	30	26	
15	26	40	50	21	4	42	12	16	5	40	20	7	23	17	21	4	7	41	45	11	38	38	44	32	48	48	46	22	7	44	22	18	49	20	44	6	33	12	17	
1	47	4	8	26	34	15	46	46	4	7	32	7	14	8	6	28	25	34	5	13	18	47	45	44	1	8	30	30	6	32	34	7	29	2	3	38	27	16	14	
17	13	5	43	7	18	48	49	38	25	35	42	26	3	25	41	21	40	39	16	30	1	41	35	40	39	5	29	19	34	25	14	10	15	48	3	50	27	45	49	
12	22	10	17	4	5	46	7	37	2	1	25	50	37	39	8	47	14	48	14	30	24	33	1	5	14	9	1	46	36	47	5	24	43	17	22	29	39	35	6	
28	50	5	27	48	40	41	22	7	9	8	50	20	10	18	11	48	28	38	6	23	2	48	9	28	24	37	31	19	29	47	14	20	32	8	43	21	11	38	31	
22	42	22	29	27	27	29	32	41	24	15	23	30	36	21	42	1	10	15	36	41	40	30	27	43	38	26	9	5	24	47	36	28	45	26	40	21	50	31	29	
On machine	8
24	47	15	20	19	8	47	26	10	17	41	26	22	40	47	36	26	36	28	10	18	26	32	4	16	5	32	37	44	30	32	19	34	35	42	16	10	29	4	38	
19	4	18	4	21	13	18	49	36	29	17	30	17	8	35	1	28	20	29	9	23	26	37	20	2	11	38	9	30	32	49	35	16	18	5	44	33	40	14	21	
12	16	31	4	30	48	28	27	30	5	20	45	24	16	23	45	6	43	1	33	22	8	33	24	23	17	46	31	41	50	42	12	44	30	35	42	49	33	23	44	
18	39	49	27	31	23	18	24	16	4	30	17	18	5	32	24	17	30	7	33	50	27	28	41	42	36	21	30	27	7	32	16	47	3	27	9	31	28	10	39	
50	42	42	30	50	33	23	9	44	9	3	18	29	45	41	12	35	16	26	28	48	39	24	38	22	24	39	23	50	48	48	16	13	30	14	45	26	36	22	48	
2	33	27	18	39	35	26	45	42	12	33	50	35	3	48	4	3	13	47	37	27	30	25	33	36	29	14	11	50	34	10	9	44	6	14	1	26	5	40	8	
48	25	34	39	46	14	1	24	2	13	30	15	48	21	46	16	11	10	44	36	15	22	12	26	42	49	45	46	36	32	37	4	8	27	1	38	25	49	1	6	
33	34	23	3	9	16	45	7	40	32	15	14	2	36	46	49	37	33	46	33	23	4	13	13	49	33	19	7	5	17	16	10	15	47	24	16	31	46	17	15	
9	29	48	4	45	17	45	12	25	46	5	9	22	17	11	34	18	14	16	21	4	43	11	8	36	10	44	48	38	18	15	44	37	28	9	12	28	49	50	43	
4	18	23	35	10	5	18	49	28	15	44	20	44	3	5	38	4	45	3	25	21	12	11	17	20	25	13	12	42	24	31	26	41	6	7	19	13	24	32	21	
50	5	25	8	28	18	1	22	14	41	20	27	10	31	16	23	34	12	13	42	13	3	23	3	8	38	31	41	47	27	30	12	20	28	36	25	5	12	28	16	
11	15	20	26	3	22	2	46	28	34	29	8	35	45	15	22	28	49	28	5	46	3	33	18	48	49	49	25	38	20	44	3	17	23	27	30	37	18	6	8	
19	14	40	44	41	42	15	26	29	34	9	37	43	49	23	48	28	10	3	8	8	50	17	1	48	27	24	47	16	14	9	26	47	9	21	20	16	30	38	39	
41	26	48	10	50	21	29	9	41	44	43	47	20	33	44	29	29	2	7	50	16	41	49	15	18	44	6	21	49	6	28	5	13	32	45	12	39	30	6	45	
5	23	10	4	15	8	2	36	22	22	49	41	30	42	50	9	11	39	28	29	48	18	26	30	17	37	13	13	43	45	20	45	8	26	40	48	34	37	25	20	
37	26	19	25	7	47	25	23	38	46	43	12	5	9	49	4	8	10	43	32	25	43	33	33	21	6	31	12	24	40	30	45	26	5	45	21	49	45	31	21	
35	40	24	48	4	44	7	47	14	16	22	23	9	9	4	13	23	40	27	40	17	30	10	42	24	42	4	13	26	15	27	15	4	35	50	37	11	10	43	17	
11	9	43	1	29	15	32	5	12	15	46	48	49	39	33	37	2	12	47	35	12	26	40	1	34	2	31	7	14	24	7	13	2	50	34	37	30	28	32	13	
2	21	22	30	10	44	35	25	22	46	6	4	17	41	34	37	4	4	40	36	19	21	46	23	19	24	13	41	6	36	27	21	48	9	49	16	39	26	41	16	
12	17	22	33	4	41	29	19	9	11	41	2	20	30	19	15	36	40	15	30	41	20	37	47	38	18	13	47	17	10	24	37	2	5	32	38	24	19	42	37	
46	49	29	47	31	3	28	19	11	13	45	34	1	34	24	7	48	29	16	15	42	25	19	28	45	43	18	14	31	8	34	34	6	3	9	14	17	47	36	21	
39	18	26	16	41	37	33	33	42	47	1	29	30	26	1	13	31	45	25	39	29	32	46	30	24	47	50	25	15	31	22	33	1	36	40	36	18	14	17	42	
17	15	25	29	5	8	28	46	48	45	39	9	30	2	44	32	41	48	26	6	32	10	18	37	15	4	31	22	46	27	22	42	42	4	23	20	4	6	36	34	
25	16	27	48	27	40	40	13	6	43	31	25	42	33	29	27	19	2	21	48	3	20	27	33	23	41	21	8	43	32	36	29	9	27	16	16	38	8	44	23	
15	14	33	22	41	21	10	50	3	49	42	24	7	6	19	23	50	9	29	32	30	35	19	16	2	32	46	37	31	41	38	32	20	49	42	33	28	21	35	30	
44	5	24	6	11	45	46	26	19	16	48	6	2	4	37	32	40	45	34	35	8	14	22	27	42	26	34	12	4	17	3	46	41	4	24	18	7	10	39	47	
27	9	7	19	13	40	21	9	46	21	42	30	17	47	35	21	39	11	44	24	10	38	24	21	26	37	41	31	37	28	1	29	25	13	17	37	16	48	46	49	
16	22	27	47	31	43	14	32	21	15	21	21	33	16	23	13	1	37	38	49	46	38	50	30	1	37	44	27	7	5	16	48	44	49	24	36	17	2	8	9	
3	6	6	1	38	26	33	28	42	26	23	8	35	29	47	21	45	22	20	35	32	50	46	4	48	13	46	1	8	13	41	14	50	23	17	12	22	20	48	39	
41	33	31	44	40	6	32	8	17	43	41	29	22	45	27	13	11	13	33	10	26	38	20	11	36	46	38	2	50	33	26	31	41	28	42	7	15	24	42	27	
15	35	5	37	46	21	47	37	42	40	23	13	11	30	41	26	47	33	12	33	11	48	4	26	43	8	48	47	40	32	22	16	38	8	16	37	44	7	41	5	
15	41	45	42	6	50	33	23	29	9	42	49	47	35	10	9	35	23	37	14	4	20	28	25	21	43	47	8	25	32	16	9	10	23	42	47	43	31	33	42	
26	49	13	44	32	37	34	46	35	16	22	4	10	33	49	38	22	48	39	25	16	5	30	25	9	32	35	7	4	50	25	11	23	9	15	12	30	40	48	23	
20	36	29	32	25	10	13	24	33	37	25	48	32	39	15	9	45	21	22	20	42	39	36	2	19	41	9	12	8	19	31	20	36	6	28	42	20	26	13	29	
15	13	15	2	9	5	18	37	24	16	46	12	31	3	40	22	40	20	8	50	36	44	28	1	13	9	38	45	37	18	36	50	20	7	32	27	32	32	44	29	
4	21	46	44	12	22	22	27	42	14	24	32	2	18	5	32	18	31	34	38	18	27	49	4	30	35	27	45	29	21	28	7	30	7	20	45	33	1	43	21	
22	8	32	14	33	24	32	41	41	19	36	25	29	20	8	49	18	9	46	28	24	18	48	10	15	45	46	6	42	36	11	24	28	19	48	34	40	49	1	23	
19	8	49	36	38	37	37	17	26	46	11	12	48	20	47	22	27	37	47	32	40	28	45	4	28	16	36	26	23	24	49	4	34	25	30	26	14	41	18	30	
15	38	43	33	3	36	8	10	36	31	24	49	17	36	40	31	41	10	5	46	32	17	42	11	30	21	3	32	12	38	27	34	33	30	5	46	9	15	47	11	
17	16	5	29	31	28	6	37	45	4	39	43	6	5	10	19	24	21	5	30	29	23	40	20	30	30	19	13	4	28	5	21	28	20	31	27	43	9	46	39	
On machine	9
48	7	18	17	5	23	8	3	20	6	28	21	25	32	4	10	29	2	42	3	15	36	2	42	33	10	3	27	35	45	7	17	31	21	2	18	39	28	35	32	
24	31	49	43	36	25	32	27	50	14	19	17	21	30	37	34	48	31	18	34	7	9	47	35	30	15	10	10	4	34	5	48	11	29	1	30	43	2	49	27	
41	26	26	31	22	2	34	31	26	16	14	49	30	29	6	41	28	8	25	7	35	35	24	38	46	18	34	16	23	38	37	29	11	43	2	11	4	35	50	8	
24	22	31	38	45	24	17	27	3	3	22	37	37	23	13	19	27	9	21	3	17	31	10	5	14	4	28	1	38	23	32	11	32	30	32	3	46	7	3	23	
27	45	39	14	50	38	16	31	22	5	49	3	35	37	43	22	16	26	30	13	34	32	42	16	14	31	26	39	13	9	7	21	49	39	8	12	50	23	7	5	
5	15	32	1	43	20	5	46	42	1	15	24	2	33	17	15	18	1	50	28	30	41	26	11	1	28	42	27	35	48	24	25	16	4	46	7	45	31	27	12	
18	6	14	26	9	9	10	34	11	13	18	15	31	1	22	3	35	11	28	16	2	20	30	23	50	29	31	2	41	19	33	34	21	32	39	43	21	48	14	43	
33	41	7	30	24	46	17	38	22	33	34	1	41	7	18	15	38	39	33	31	11	47	29	29	18	22	46	49	26	42	19	18	8	23	40	50	19	4	30	34	
23	24	5	26	38	49	42	29	16	21	14	18	45	44	11	5	46	29	4	32	15	12	43	11	47	14	31	35	45	15	24	15	50	7	46	9	4	27	16	14	
22	4	46	9	26	8	23	30	41	49	24	48	50	2	15	44	47	1	42	27	49	6	37	49	17	29	43	8	16	30	20	28	28	42	11	42	3	45	37	44	
44	27	13	17	11	11	26	20	10	20	30	33	2	30	40	24	8	11	9	5	26	20	39	16	29	42	39	45	14	4	19	11	18	25	6	9	13	46	46	37	
22	35	44	43	42	12	12	40	45	48	35	22	50	49	23	21	38	25	20	21	15	7	11	3	27	6	33	8	27	40	38	16	6	1	47	46	42	3	29	13	
19	24	39	10	25	44	18	17	23	14	36	42	33	31	37	48	37	44	36	16	45	48	27	22	40	30	43	30	50	9	9	44	25	16	19	3	13	23	45	30	
4	6	17	29	16	47	32	33	5	16	2	14	23	15	49	19	4	41	38	16	28	12	35	47	9	6	50	13	22	27	23	30	3	27	38	2	44	12	39	34	
3	45	10	2	10	12	37	23	30	9	26	4	45	1	49	20	5	3	4	42	18	23	46	25	30	38	34	14	36	13	17	3	9	25	38	44	4	1	32	45	
37	19	15	16	5	6	5	23	17	37	9	2	34	32	4	18	46	41	36	47	18	23	32	12	34	21	5	36	7	31	40	31	48	44	7	48	16	44	17	36	
50	13	27	23	23	33	34	10	2	1	34	1	12	41	15	31	47	11	44	6	43	44	10	42	23	31	36	18	4	44	32	37	49	10	11	31	45	49	31	39	
50	18	16	27	15	39	4	28	33	10	47	1	17	25	35	4	6	5	6	9	48	7	18	2	42	49	13	6	42	7	20	6	12	17	29	37	41	30	23	19	
15	26	23	10	45	46	37	10	47	44	41	32	1	42	12	5	31	39	8	6	10	25	38	43	29	15	16	46	43	35	50	22	20	6	33	29	39	21	34	34	
11	1	38	1	47	13	23	22	16	32	35	40	16	12	15	16	47	17	15	33	41	47	12	36	27	3	9	15	17	18	37	34	8	2	8	13	10	11	8	42	
2	1	47	32	11	3	27	7	46	24	9	24	27	35	43	23	49	30	5	8	35	38	19	30	42	19	22	26	50	48	17	3	35	46	34	38	22	19	11	29	
11	40	41	30	46	8	27	15	7	6	6	30	50	11	15	45	26	5	46	2	44	30	46	27	23	40	24	46	4	43	48	44	14	26	31	12	10	33	23	24	
5	24	7	3	5	34	3	15	5	13	40	31	25	18	21	34	15	31	50	12	4	12	35	29	28	17	16	43	20	32	20	10	35	2	17	31	31	22	43	9	
33	31	27	21	47	13	8	42	28	20	41	20	5	39	22	30	31	26	39	14	48	36	32	17	9	29	19	32	12	33	35	30	12	39	26	31	14	42	5	3	
38	4	22	8	40	28	45	24	35	18	6	15	16	33	6	5	22	39	45	43	18	15	28	44	49	26	48	31	34	22	4	17	47	19	45	43	16	20	48	15	
43	18	36	33	17	37	28	15	46	36	17	12	22	8	27	1	20	38	31	8	19	43	41	1	2	22	7	25	39	17	19	13	5	25	40	6	15	31	35	18	
15	17	6	8	50	6	23	31	7	24	47	35	48	35	12	17	1	47	1	36	23	10	28	8	13	12	42	22	10	10	18	8	36	3	11	28	32	14	11	34	
8	47	6	28	42	39	46	14	26	1	29	8	13	49	35	20	42	8	28	47	1	24	5	20	38	3	22	2	33	41	19	22	8	4	18	24	3	1	30	6	
47	16	23	37	11	7	30	22	39	35	47	15	16	31	27	42	33	36	46	46	39	8	19	23	32	20	1	6	23	22	27	20	39	13	10	37	37	11	17	32	
2	36	4	28	25	46	17	10	21	28	46	37	39	37	23	32	20	44	37	23	29	47	33	33	28	5	45	18	32	19	7	1	17	45	22	34	27	25	30	26	
39	44	16	34	25	13	11	25	36	49	32	6	33	44	18	21	42	11	25	8	40	22	9	17	22	24	29	13	20	15	4	41	43	41	45	17	43	43	38	44	
28	29	44	21	19	3	17	43	13	42	46	17	23	40	26	27	11	3	37	31	37	34	33	37	9	50	49	27	6	20	21	47	13	3	18	13	42	43	41	23	
31	16	30	20	14	32	4	31	43	8	50	15	50	12	30	47	15	26	7	38	16	3	21	8	49	17	49	42	6	16	12	20	49	40	27	39	16	48	21	28	
17	34	33	25	35	17	12	1	26	12	22	24	11	2	28	49	6	23	42	22	36	23	17	34	8	12	48	50	3	11	12	12	1	22	46	7	35	39	29	14	
47	29	32	41	14	36	10	40	49	26	29	45	14	15	47	24	21	8	35	39	17	20	28	14	33	15	11	3	14	47	24	46	30	4	30	27	4	31	14	4	
39	13	4	17	22	4	30	25	20	39	20	28	36	29	28	12	3	35	44	37	39	46	2	27	1	2	41	2	45	39	45	41	14	20	6	16	27	28	33	40	
7	44	33	21	42	50	32	33	38	39	10	34	48	35	43	50	6	17	17	36	19	31	41	20	24	29	38	30	35	27	3	20	17	15	17	36	20	20	24	35	
19	48	13	15	47	18	46	38	6	28	36	13	30	8	15	8	28	27	27	16	38	17	48	31	44	40	8	24	43	49	18	45	46	49	3	36	13	22	46	19	
38	42	26	36	36	7	42	39	18	26	27	10	13	43	5	6	48	26	16	19	1	38	14	2	39	11	10	18	8	18	11	16	22	4	22	1	44	9	8	27	
10	45	12	33	44	14	5	27	8	9	3	37	24	10	2	31	38	38	9	15	34	49	19	33	16	19	4	25	35	18	46	2	50	27	8	38	29	24	40	23	
On machine	10
43	28	4	8	23	50	8	33	35	27	35	9	7	16	13	44	30	30	14	7	25	24	15	28	25	21	23	25	23	32	30	42	23	13	36	30	34	11	38	50	
9	30	19	4	18	11	8	35	26	22	25	7	48	50	35	18	8	36	27	30	33	8	10	45	21	22	7	15	11	26	12	33	43	44	33	32	24	13	35	26	
21	5	33	7	46	2	23	48	9	19	36	49	5	48	23	42	12	30	38	25	11	46	43	18	7	5	33	7	7	12	19	17	18	10	1	50	24	13	21	10	
22	9	4	32	49	18	6	28	11	44	46	36	44	34	6	39	5	34	34	29	13	5	28	28	7	45	16	43	29	6	4	16	29	20	23	12	50	43	26	25	
16	6	25	11	23	8	2	46	28	2	43	45	9	30	26	23	48	24	28	50	25	12	37	4	49	19	40	47	47	5	11	42	30	32	46	20	32	45	47	37	
40	14	16	31	37	30	6	37	2	32	14	10	48	2	32	50	38	18	30	3	25	11	17	35	43	33	43	8	5	25	17	44	21	17	36	35	17	6	37	32	
35	36	15	45	2	20	12	24	50	21	50	38	47	9	29	45	11	41	45	12	33	26	31	47	38	33	28	15	30	36	35	21	15	33	14	13	26	37	30	16	
34	31	48	46	39	34	26	40	31	27	9	38	42	10	38	42	13	41	48	15	38	16	9	1	15	38	7	18	16	27	28	28	17	19	34	3	21	33	48	26	
19	22	1	42	44	47	17	41	19	12	15	25	11	39	48	32	9	47	34	14	36	25	16	15	35	5	17	17	41	39	14	3	7	45	4	9	4	18	18	5	
