37	94	63	86	61	90	94	92	29	23	60	26	68	47	53	100	27	19	5	54	18	2	55	57	12	100	68	21	2	90	30	11	94	70	71	54	87	3	96	34	61	14	13	82	97	2	82	70	35	28	22	91	13	34	3	30	72	79	87	46	
10	68	38	38	50	20	55	70	51	90	59	76	93	42	88	86	82	11	46	3	12	57	28	67	20	87	32	43	27	98	4	60	38	6	44	34	95	92	92	88	42	45	40	50	57	31	81	84	84	18	45	93	96	24	21	70	30	43	79	16	
74	98	19	87	32	90	10	41	74	11	73	34	20	16	86	1	41	40	64	50	67	53	72	22	41	21	84	56	70	46	71	53	24	94	76	87	74	68	96	41	87	5	98	58	81	39	73	23	53	73	54	26	99	75	46	48	87	49	70	77	
69	66	100	7	47	11	64	84	81	7	16	8	86	14	48	50	56	45	42	93	52	8	77	19	15	98	19	17	64	84	17	53	63	88	50	12	29	44	86	2	77	32	88	88	7	12	14	93	47	50	56	72	87	94	76	68	56	91	68	87	
87	5	4	5	88	67	70	17	43	66	51	30	86	95	52	19	73	22	64	6	92	35	44	66	90	90	32	47	34	85	32	100	87	68	55	79	15	36	35	59	85	21	17	86	3	3	42	80	65	34	79	7	32	100	96	69	49	93	43	91	
25	65	11	79	21	39	75	60	58	94	13	16	31	28	86	27	26	84	92	39	11	48	18	75	46	68	62	15	36	78	16	4	49	42	66	64	29	52	43	65	59	95	5	86	17	12	38	6	89	31	61	8	63	73	49	62	16	56	53	98	
10	23	4	86	22	81	56	43	2	19	19	72	35	47	2	84	94	8	95	5	97	56	70	15	24	89	56	12	56	35	46	53	85	16	70	41	35	9	97	52	58	57	8	95	6	55	92	70	35	57	63	42	89	26	66	8	84	83	32	5	
24	70	40	99	59	51	54	33	45	39	37	11	59	25	57	81	59	75	23	55	32	6	22	99	11	70	61	79	85	52	80	53	6	80	99	74	85	97	44	62	16	79	49	24	62	56	94	5	56	22	8	33	65	44	62	26	41	39	59	72	
24	99	85	1	98	78	80	93	35	29	5	92	12	56	36	71	3	58	24	45	55	73	18	79	98	67	89	70	65	42	29	11	85	69	37	23	98	32	38	24	32	96	12	20	69	27	62	56	10	10	62	44	89	55	54	85	82	46	50	75	
33	43	62	4	36	78	78	60	37	33	85	83	57	57	53	8	90	67	20	92	95	33	72	42	94	57	43	55	91	90	74	21	69	33	50	8	64	17	92	89	18	66	97	66	7	74	29	17	84	45	29	9	89	90	90	47	38	91	41	81	
15	50	64	20	67	56	78	29	15	87	73	48	14	70	47	22	100	19	47	76	95	52	38	57	45	50	69	31	64	92	100	68	63	87	68	12	22	21	57	53	15	91	27	43	33	78	30	45	40	5	31	8	3	73	89	94	35	57	4	98	
49	20	1	34	2	96	50	9	65	20	59	50	45	45	6	44	23	9	42	80	85	52	14	72	60	48	88	34	51	58	4	52	73	60	15	48	82	54	15	83	33	4	57	42	40	3	40	21	63	76	4	55	78	19	75	26	17	40	3	3	
69	13	52	97	20	84	46	31	73	40	78	74	98	18	78	59	58	59	35	77	74	50	31	47	82	39	2	93	68	69	56	43	88	56	44	33	78	91	59	13	64	7	72	22	99	62	82	55	1	81	78	79	77	24	3	78	50	55	64	92	
3	84	41	13	26	88	56	29	35	38	77	80	35	87	99	32	86	59	54	61	2	46	34	61	30	14	57	58	82	48	72	81	87	85	5	52	53	91	9	15	50	69	20	62	46	11	14	6	1	89	9	25	5	70	10	22	93	63	96	73	
69	41	86	43	83	100	97	50	26	85	98	92	88	55	37	9	49	24	78	13	33	93	23	79	10	44	26	26	32	36	80	33	89	31	38	98	65	43	88	46	88	66	67	25	13	56	39	79	43	9	1	22	34	99	100	98	73	32	46	5	
13	56	34	89	68	54	45	30	35	61	78	60	37	65	37	8	29	57	94	22	21	91	34	100	28	94	73	17	65	40	83	19	42	36	77	77	91	89	98	55	70	80	99	60	23	26	39	71	40	34	3	97	91	1	41	46	43	55	1	41	
47	77	88	65	89	12	53	85	26	53	66	57	14	92	8	34	15	66	17	9	21	86	93	80	81	44	98	58	74	49	73	99	99	2	30	69	34	47	39	44	61	5	96	49	51	43	92	47	69	41	60	13	85	70	52	31	7	100	94	35	
22	1	40	31	85	37	52	24	23	25	69	40	72	46	16	77	65	70	64	17	29	14	67	77	80	97	32	58	4	56	25	37	91	95	46	97	93	18	74	22	6	23	78	4	86	15	62	86	43	68	98	41	55	58	82	92	58	8	42	49	
On machine	11
26	37	1	59	53	2	95	2	94	86	32	88	69	41	87	85	52	61	51	25	10	86	32	68	98	16	61	82	71	31	57	44	15	46	44	99	52	86	92	68	14	25	3	76	66	66	86	45	6	72	42	32	94	3	34	60	91	9	41	35	
78	85	46	99	32	24	21	80	31	36	96	100	31	22	46	76	58	51	22	97	100	75	75	21	59	49	58	62	58	28	65	7	41	10	67	83	56	54	9	62	75	96	67	51	10	10	93	10	8	63	39	69	42	6	67	62	5	48	30	39	
39	11	58	18	54	43	51	82	57	93	30	70	69	33	54	56	3	56	25	96	46	99	42	6	59	79	45	1	3	49	98	98	30	27	86	53	54	8	11	97	21	4	18	58	66	76	40	34	13	41	64	21	42	47	98	98	32	39	49	73	
27	56	72	30	10	62	100	98	41	84	29	13	21	24	53	83	61	73	65	19	33	48	17	1	33	82	67	22	61	49	63	18	51	64	26	13	48	36	21	70	90	80	16	28	85	65	90	1	13	31	65	58	40	6	93	87	95	72	6	35	
98	70	84	40	24	58	92	70	32	12	87	53	78	56	72	60	93	14	65	97	53	50	73	51	64	79	54	29	72	43	98	44	19	45	51	74	93	17	100	5	2	27	45	60	50	67	30	3	77	28	90	57	18	83	81	77	21	42	35	42	
12	40	23	68	47	52	85	58	80	6	72	74	18	92	55	73	56	89	16	71	88	10	26	67	76	78	7	34	17	76	85	70	98	6	54	81	96	11	49	91	39	16	27	49	59	60	54	6	80	91	85	27	67	65	72	41	3	70	37	33	
6	36	31	29	19	2	26	2	32	52	83	6	95	32	78	14	27	55	57	70	12	33	18	47	74	8	76	65	74	20	14	67	34	51	41	28	63	19	67	31	40	40	75	69	12	90	99	37	40	76	24	76	78	94	61	59	53	96	98	86	
71	79	75	46	95	56	35	45	26	63	6	88	92	54	90	45	54	53	60	38	39	96	27	34	72	83	85	71	4	25	43	84	44	88	86	63	6	64	38	57	36	6	25	5	79	7	3	62	57	10	57	49	48	30	83	87	92	31	23	75	
10	62	91	38	78	47	77	90	2	90	89	4	60	74	7	98	15	26	35	85	56	4	17	51	14	67	20	43	7	23	70	75	77	88	68	62	97	79	72	51	73	27	72	63	36	48	61	31	30	73	52	40	28	4	60	42	3	66	76	74	
20	74	50	63	95	18	80	99	60	96	17	87	93	75	84	4	34	3	57	52	41	52	32	21	49	1	98	3	65	64	37	20	73	17	47	43	77	45	42	25	97	4	30	48	59	37	28	33	63	68	94	89	20	12	95	54	35	12	12	95	
73	72	30	85	76	48	74	67	86	68	51	48	38	96	15	76	51	30	24	88	70	2	64	54	90	69	43	65	70	77	5	96	51	39	64	41	10	14	38	8	40	60	9	44	88	27	74	85	5	5	69	7	5	15	24	8	97	18	86	8	
5	27	41	68	78	57	89	24	59	92	75	12	41	68	70	54	51	70	5	13	40	59	2	89	50	75	89	25	3	60	15	9	66	82	17	50	52	57	71	34	75	45	82	84	82	81	94	80	35	60	100	75	34	59	43	38	94	11	71	67	
57	2	63	55	11	24	87	69	23	12	82	40	49	62	50	5	71	59	56	95	83	55	77	39	77	82	57	85	97	7	75	36	99	93	45	34	37	18	2	31	96	1	77	40	7	90	67	73	72	37	72	36	81	67	18	16	86	44	50	32	
19	70	36	26	48	88	81	98	44	27	7	59	27	77	52	67	11	98	14	38	1	60	74	37	75	69	66	40	61	68	45	74	92	33	82	39	50	52	44	99	67	33	76	93	60	35	83	18	62	82	34	59	93	75	3	36	90	93	26	22	
53	87	71	43	47	51	70	65	67	21	44	89	79	12	76	17	58	76	59	23	60	25	31	84	73	43	10	31	13	54	61	58	40	72	6	35	57	73	19	7	80	6	76	16	57	29	72	35	7	44	10	44	44	36	70	72	81	27	59	56	
6	33	99	24	76	36	37	11	30	66	9	49	93	92	41	64	11	72	87	99	5	18	15	8	92	46	14	69	81	32	95	42	67	29	96	81	78	30	64	65	74	27	81	91	26	6	21	13	21	88	73	77	13	90	27	43	14	48	83	98	
53	6	36	84	62	35	69	71	78	15	64	22	37	8	69	53	23	45	75	44	77	81	10	86	2	26	80	40	91	53	93	35	100	100	49	48	93	99	93	15	28	95	92	42	34	84	8	31	11	52	7	67	29	45	43	56	6	27	85	25	
7	2	25	68	76	75	7	29	32	28	44	57	99	41	49	50	87	88	87	73	71	40	2	63	71	98	7	68	71	40	67	53	86	86	18	5	23	66	36	19	25	19	23	18	52	69	13	32	82	11	28	11	71	97	83	73	29	48	34	55	
67	50	57	48	15	94	73	67	34	82	99	46	50	91	57	100	31	4	42	14	47	66	46	89	67	86	58	75	99	64	17	91	48	52	67	98	92	34	84	88	92	70	77	34	21	56	38	93	100	74	36	14	44	60	85	4	31	7	44	43	
19	33	11	74	54	12	57	23	11	73	45	57	63	23	20	43	92	52	51	95	79	18	41	86	4	86	50	98	90	73	100	16	24	4	64	46	83	71	60	76	73	4	40	43	33	68	35	93	84	37	75	96	72	13	15	17	30	99	72	96	
93	68	2	69	53	49	89	1	82	76	91	7	49	38	15	60	79	78	63	77	20	59	54	59	70	79	93	23	27	76	47	43	72	84	99	72	83	63	25	46	50	83	7	69	45	84	48	42	57	65	30	45	66	27	89	36	82	7	24	55	
35	17	32	25	47	15	53	64	94	31	36	5	8	58	10	11	3	69	7	71	83	80	3	54	16	40	79	54	8	29	99	95	66	81	42	52	26	72	75	13	70	96	86	50	32	34	50	79	4	82	90	13	89	16	62	21	7	52	16	31	
64	22	54	90	36	81	57	79	32	65	46	55	94	59	100	68	13	58	19	90	64	67	91	10	94	8	32	32	7	76	20	62	86	66	37	56	92	92	18	73	15	82	100	58	92	80	61	65	1	80	19	57	67	23	98	60	71	61	48	37	
60	14	76	91	97	16	77	37	91	43	92	92	37	53	76	54	54	70	82	61	26	24	100	59	37	42	57	74	12	58	90	19	74	94	91	46	42	1	9	46	89	22	43	35	19	43	95	43	41	5	38	22	41	59	90	71	97	10	50	44	
29	20	87	57	28	68	6	4	17	56	18	93	46	72	95	54	33	62	55	22	20	46	97	33	22	25	59	39	44	96	44	14	22	11	74	69	75	43	20	55	70	94	63	19	26	29	69	49	2	94	98	21	25	81	23	62	25	33	57	70	
43	67	44	40	74	34	31	66	67	51	93	8	37	31	16	68	60	54	44	68	40	63	80	69	62	21	77	89	98	40	79	8	59	9	9	62	91	66	54	92	28	17	17	19	41	58	61	81	21	27	65	43	77	64	31	95	37	67	10	79	
4	73	66	57	99	34	95	4	63	90	80	59	82	53	41	61	24	7	27	28	45	91	99	54	98	37	29	57	96	79	38	46	64	69	33	57	38	79	54	2	3	67	92	43	24	62	12	20	48	88	21	51	44	75	14	97	75	27	98	17	
84	71	6	84	14	4	76	80	51	68	99	45	74	28	19	52	23	41	70	34	26	42	59	52	94	2	2	17	95	54	68	97	20	18	49	71	82	61	3	30	87	20	5	67	26	46	64	62	79	41	84	21	61	28	6	69	47	17	52	40	
8	45	53	91	58	18	67	69	44	32	99	75	94	76	72	21	97	68	47	45	64	39	17	83	75	4	68	37	50	56	79	44	72	65	9	18	20	24	57	53	63	50	27	83	28	99	65	40	12	83	60	41	54	34	93	71	74	74	100	24	
96	46	63	51	40	25	2	2	67	83	38	78	61	51	27	91	44	46	43	6	11	19	80	87	92	51	1	48	87	79	95	29	41	71	9	71	48	38	46	62	95	96	94	22	4	50	56	29	36	96	58	53	94	43	90	53	28	70	87	32	
94	70	99	18	13	41	16	58	51	95	32	20	36	58	6	72	85	100	41	31	98	86	59	59	41	100	54	9	12	30	94	18	95	5	63	58	43	85	48	86	95	57	29	59	93	18	45	100	79	29	94	59	31	44	57	90	23	5	13	21	
97	27	59	86	78	13	20	9	33	62	30	74	6	64	16	31	8	51	47	94	20	4	100	11	71	85	52	89	61	51	86	59	43	83	16	32	14	100	45	4	17	82	77	25	69	91	17	52	51	90	40	22	86	33	26	81	21	21	81	84	
67	33	37	53	73	3	56	32	32	46	26	1	72	85	37	93	84	91	4	39	71	23	85	36	18	1	16	31	27	50	2	19	33	92	75	69	89	94	36	46	76	3	63	97	74	64	18	77	75	23	26	70	16	29	65	4	36	64	23	88	
63	61	6	18	11	8	55	6	53	78	38	51	14	98	1	48	35	39	25	61	50	88	6	94	37	13	28	43	16	53	14	43	14	37	74	89	32	32	73	24	38	3	8	1	30	99	59	83	6	17	85	45	68	89	84	24	56	34	51	83	
22	37	1	22	28	80	52	24	22	93	73	19	48	78	86	37	32	47	41	56	72	66	27	9	46	11	41	2	63	13	69	41	1	63	41	48	96	18	47	59	51	58	12	51	94	99	39	16	75	58	24	24	57	44	70	49	20	74	72	73	
19	57	47	78	90	84	32	77	40	72	60	18	84	36	21	16	22	53	27	8	8	55	63	12	53	96	62	14	42	5	13	46	56	67	79	40	9	91	57	29	22	18	53	37	64	74	45	70	78	17	10	67	27	35	94	71	56	29	47	62	
20	76	85	64	73	31	19	89	34	21	1	60	71	23	16	69	97	65	39	37	51	62	72	27	84	1	98	88	29	5	30	70	13	96	79	98	76	32	19	67	93	78	38	55	23	75	5	48	33	4	3	9	61	13	94	74	50	98	98	49	
78	76	78	67	70	49	35	90	35	6	85	68	33	13	11	64	46	28	62	91	81	96	17	74	68	53	52	75	82	45	94	73	37	19	51	59	59	94	74	11	63	82	27	67	55	15	12	40	80	16	33	99	33	53	38	53	31	23	12	77	
61	67	71	8	83	70	38	72	96	28	55	97	72	48	76	52	15	11	46	100	68	3	54	18	69	26	1	32	15	23	76	82	13	100	83	37	28	84	26	8	25	91	54	52	78	80	29	30	17	74	92	22	23	42	87	14	57	76	18	32	
57	4	35	1	90	15	5	42	83	46	23	61	69	30	55	12	32	8	9	23	57	47	10	24	61	12	94	34	12	2	14	70	59	14	42	30	98	60	82	2	2	59	38	98	42	97	23	9	60	63	100	2	15	47	37	16	2	47	62	70	
11	45	24	97	61	59	48	49	23	25	40	66	71	56	74	38	42	21	33	11	84	55	82	19	22	2	56	12	66	4	8	69	78	20	64	60	41	60	61	50	11	3	86	76	47	88	59	87	90	38	70	18	1	24	96	42	99	43	59	22	
80	1	7	89	93	16	27	77	13	8	21	77	24	69	100	9	58	36	17	60	22	55	100	58	43	36	45	24	86	10	19	24	37	10	99	41	52	29	80	59	26	73	61	23	11	61	11	9	31	68	69	57	65	57	65	63	77	40	94	95	
75	85	19	61	5	62	85	49	42	94	7	21	68	23	8	26	7	99	90	85	36	7	30	94	97	100	21	30	9	51	65	72	45	53	51	5	16	78	23	17	1	23	100	41	27	79	87	11	70	40	90	75	7	6	41	3	48	15	99	17	
45	2	48	20	62	45	91	96	42	38	76	37	19	2	32	30	31	25	80	51	6	52	69	88	17	36	73	97	71	38	75	54	98	52	59	17	44	31	56	10	90	41	89	14	41	52	18	64	39	28	69	32	12	6	37	29	42	30	90	70	
70	18	73	63	48	51	4	93	64	51	41	15	38	15	44	66	98	76	55	51	53	85	58	92	36	83	10	69	94	75	20	3	68	7	57	74	79	39	89	58	78	90	87	15	100	46	16	62	8	12	78	68	7	47	17	81	46	70	50	43	
88	84	52	20	43	96	8	74	10	13	82	42	65	8	77	82	93	3	5	23	41	8	7	17	74	91	44	69	61	60	67	21	78	92	1	34	25	22	50	86	98	29	9	83	23	100	11	48	68	57	76	47	86	17	2	7	61	16	62	6	
27	24	12	70	82	29	11	67	63	24	13	32	39	30	92	75	70	7	93	50	19	57	88	52	55	35	72	42	14	79	92	90	34	71	50	58	61	76	23	61	97	51	79	67	93	21	82	25	75	8	48	18	68	22	93	100	44	97	68	59	
79	64	81	72	63	17	88	16	75	43	36	70	46	26	71	43	60	93	24	89	98	56	35	86	81	18	8	9	69	12	18	92	9	74	5	12	50	85	14	10	87	94	46	36	56	14	94	12	44	99	93	71	47	46	34	48	56	73	40	5	
97	31	67	11	24	38	69	26	78	8	24	3	35	52	78	78	21	83	91	58	16	78	21	91	85	79	30	6	61	72	93	70	21	79	30	82	16	43	71	6	25	89	31	92	53	98	83	100	90	44	22	97	85	63	73	53	98	31	22	50	
70	59	3	63	81	19	7	39	76	66	6	32	81	9	22	3	82	68	73	17	67	50	91	13	31	10	71	9	20	85	54	78	57	97	27	60	41	24	7	45	38	42	59	28	59	87	62	97	98	57	56	35	40	92	11	86	34	98	37	59	
40	29	47	49	68	43	57	21	81	74	49	31	64	28	52	38	27	16	62	2	16	17	37	1	17	39	77	29	45	32	51	19	69	28	35	87	17	12	7	86	36	20	65	27	27	75	92	19	69	31	10	75	86	89	11	15	25	94	57	88	
22	3	88	90	69	54	29	19	21	9	23	79	96	90	99	96	99	20	19	9	56	74	74	6	58	77	7	26	81	74	36	41	19	100	52	50	54	19	18	67	3	94	12	40	67	22	40	30	24	63	70	97	49	58	99	20	25	100	8	28	
85	67	73	98	33	62	7	96	94	73	4	86	21	86	74	89	78	85	19	89	45	23	4	24	60	9	8	38	43	7	66	34	25	68	40	69	60	90	46	9	11	47	98	100	33	29	6	63	8	34	81	33	47	45	81	40	53	55	37	47	
76	37	89	8	41	45	22	28	68	8	92	15	45	71	25	62	4	56	99	48	27	55	49	86	46	96	86	15	80	35	62	34	55	87	50	91	28	11	78	49	60	63	93	24	26	85	51	90	2	59	6	13	53	12	23	37	34	73	30	68	
13	26	12	17	50	41	48	77	31	14	16	71	9	91	94	63	33	43	59	37	31	85	37	75	95	78	47	76	67	55	57	30	39	48	87	83	31	10	43	7	86	13	21	33	60	58	33	40	69	94	38	19	94	7	38	32	45	97	82	56	
40	19	4	87	7	24	33	80	7	27	60	6	45	41	20	5	90	45	13	10	19	73	94	53	37	21	77	34	51	20	91	66	19	29	66	34	45	22	44	24	21	19	82	13	48	70	21	58	18	67	59	15	59	45	38	21	38	46	52	43	
77	8	58	56	2	72	71	87	37	51	55	62	91	98	53	47	54	11	44	92	95	22	29	74	49	93	30	37	14	26	57	41	10	60	72	12	30	29	39	6	87	23	83	45	63	74	82	18	77	20	18	43	76	66	42	59	100	99	43	47	
49	30	79	23	23	85	36	84	7	35	19	39	18	61	19	14	95	9	3	41	47	58	86	43	22	84	79	90	81	87	24	97	66	18	35	65	8	30	98	90	80	19	22	78	7	94	3	82	41	87	47	20	85	93	1	92	93	48	11	67	
13	58	65	98	59	37	100	95	77	84	83	40	27	96	53	67	82	25	15	61	62	57	3	71	95	100	94	87	89	53	42	43	97	20	74	25	86	60	14	21	62	43	62	20	98	11	10	30	95	63	84	59	89	87	93	30	36	96	73	90	
10	19	68	16	64	84	32	24	48	86	9	35	14	10	83	41	14	27	24	44	46	96	49	53	88	100	64	77	54	73	94	98	95	60	18	67	57	7	35	66	77	68	50	9	39	61	39	47	31	1	16	95	58	11	26	81	61	80	57	44	
On machine	12
11	57	22	40	85	74	43	96	43	16	21	27	81	86	24	99	95	18	68	82	40	81	72	24	41	8	44	85	81	37	10	11	28	91	68	74	24	21	91	16	39	16	76	43	31	7	84	77	59	34	89	58	7	2	35	52	21	29	78	35	
24	64	90	6	41	53	52	62	60	18	7	21	17	47	27	22	72	91	41	63	94	80	91	47	94	29	13	81	15	51	76	5	70	20	54	77	5	60	11	58	77	72	26	57	37	60	14	100	53	55	3	26	86	26	52	93	38	77	11	65	
22	65	3	93	98	15	92	49	2	7	20	24	26	12	84	51	75	47	26	13	87	75	6	52	5	52	51	68	43	59	88	71	100	28	98	73	29	53	87	96	26	95	71	79	1	62	74	42	30	73	22	62	97	14	15	6	40	47	20	45	
53	6	72	82	55	79	49	44	52	27	15	80	62	99	28	47	60	97	19	92	52	78	47	81	6	29	85	73	3	39	32	94	11	75	15	100	80	92	53	74	89	21	85	39	78	32	8	80	32	90	67	40	79	5	83	71	73	32	72	83	
90	63	38	52	66	50	66	36	91	83	84	59	36	10	96	31	65	85	66	65	16	32	98	42	68	11	32	29	27	25	57	18	49	96	34	56	34	34	32	90	88	77	97	99	91	59	76	26	33	87	39	88	18	8	53	2	62	87	2	53	
68	71	83	73	51	21	97	72	71	56	86	6	23	6	21	58	88	91	50	14	76	10	6	100	40	26	99	76	59	70	11	73	32	88	54	96	17	63	42	2	1	3	59	80	3	73	2	32	97	87	36	62	11	97	91	18	27	17	33	64	
73	36	61	51	23	49	2	10	91	85	37	45	16	20	79	56	89	59	59	81	92	82	81	90	42	1	66	88	55	69	46	86	77	32	28	81	84	21	88	61	1	28	23	32	47	6	66	26	94	16	92	1	81	5	58	66	21	13	44	27	
8	31	90	42	59	51	66	90	60	61	35	76	63	36	19	61	95	54	5	66	15	70	46	16	82	76	5	6	92	66	52	47	70	71	45	16	95	20	9	38	31	16	92	59	76	96	93	95	28	79	7	69	7	24	8	19	42	2	53	42	
82	67	95	61	28	84	88	40	13	12	68	80	85	91	38	70	66	36	86	62	54	55	45	37	9	52	47	68	12	84	59	90	40	97	87	47	75	23	22	95	96	6	100	42	74	13	13	13	3	90	52	22	81	11	85	95	76	3	73	85	
85	45	45	78	66	11	22	83	71	96	11	43	13	55	4	11	21	35	49	45	84	99	94	35	88	1	57	48	57	100	44	24	17	34	94	86	16	7	8	75	80	1	84	98	84	50	60	79	24	1	47	32	88	82	85	61	93	5	21	46	
16	71	28	75	40	86	47	43	62	50	23	33	70	97	60	86	53	60	92	63	9	42	26	63	53	25	19	56	46	90	91	95	5	90	35	56	49	34	10	59	99	18	1	31	76	30	55	85	48	25	1	49	13	19	74	39	61	92	27	12	
67	49	17	78	59	67	59	89	49	62	50	59	8	63	77	43	40	73	82	54	80	28	34	58	4	11	72	42	89	56	21	49	86	34	38	62	40	86	35	21	77	81	59	52	89	76	72	72	4	85	12	100	86	90	84	70	21	59	95	42	
29	61	26	56	94	16	27	29	22	8	44	72	6	91	30	96	94	22	81	90	49	55	45	81	54	74	85	6	78	90	11	17	61	26	9	19	90	27	47	78	70	65	77	22	51	17	78	29	63	41	44	65	90	58	10	36	56	17	19	76	
49	25	53	33	85	12	83	60	75	24	90	89	35	32	38	87	91	75	15	42	24	44	14	33	13	95	29	53	20	30	46	66	87	76	48	68	20	82	74	25	53	51	45	90	19	89	7	79	41	36	81	2	20	19	85	62	8	57	57	4	
26	30	68	18	75	42	48	52	71	13	16	36	64	79	58	29	48	26	13	14	26	33	81	31	52	95	3	52	1	93	3	73	73	45	35	14	39	84	6	96	98	20	24	39	87	1	76	98	96	4	59	100	34	18	75	32	72	40	20	67	
17	75	45	96	14	6	74	97	34	17	61	60	81	56	59	52	68	36	68	73	93	26	62	49	25	2	21	21	52	29	99	7	91	66	82	57	57	53	90	42	23	46	89	52	16	21	88	54	89	57	36	46	56	70	80	37	63	53	73	66	
15	11	84	1	58	87	14	57	26	100	66	27	3	70	54	96	90	14	27	57	71	32	7	93	52	20	56	41	47	64	78	47	11	45	63	43	89	81	66	42	100	68	30	27	78	10	53	100	41	47	5	73	70	48	37	3	7	33	3	31	
15	87	13	64	66	60	33	30	58	17	57	77	13	88	87	46	15	9	9	52	91	6	57	13	45	53	11	46	59	9	19	17	37	93	80	29	1	96	73	55	75	86	36	11	15	58	56	60	60	72	7	24	21	80	67	56	26	52	8	12	
5	87	43	69	90	47	45	6	52	96	71	8	20	73	13	38	11	58	65	37	19	59	89	37	26	72	63	7	11	73	68	71	61	16	91	93	53	4	68	40	10	81	28	19	15	18	26	68	61	37	22	49	9	85	2	25	60	52	18	75	
37	99	28	41	27	79	95	55	76	77	72	89	21	78	87	7	75	16	75	63	8	87	44	100	78	91	11	73	89	100	15	100	8	11	83	56	90	41	28	29	41	2	37	98	79	20	72	63	27	91	18	97	18	71	30	91	14	76	46	50	
6	73	82	54	32	5	57	34	60	69	78	46	5	38	43	24	1	82	84	77	28	20	81	97	73	97	52	20	41	29	34	70	55	31	60	42	20	72	7	74	63	72	39	74	60	38	95	42	27	13	69	68	10	39	47	67	46	11	31	56	
82	61	95	67	64	77	68	34	90	60	44	92	80	2	21	45	66	41	28	39	77	36	18	56	5	44	93	98	93	31	66	64	70	77	10	19	17	52	3	99	88	10	44	16	79	14	79	91	87	79	70	57	26	12	32	25	48	81	26	28	
58	53	97	6	69	73	53	92	49	75	3	38	39	82	79	94	43	41	42	8	58	78	45	15	7	81	93	95	80	61	82	12	36	78	13	48	15	96	99	29	17	3	90	85	30	63	82	86	18	86	21	92	16	48	38	48	100	86	24	46	
42	82	89	18	81	81	13	84	47	90	45	26	97	99	27	6	91	98	44	4	26	62	4	71	1	61	29	10	41	44	30	30	12	32	40	99	91	79	5	8	75	89	85	91	49	36	23	100	52	86	90	40	80	56	23	73	25	78	92	36	
18	50	57	60	6	93	54	21	59	28	14	47	41	14	74	16	57	62	33	63	79	20	35	70	48	29	55	58	32	51	97	74	75	69	67	50	42	98	76	1	93	59	3	61	94	80	97	77	88	28	21	58	74	84	23	18	82	80	91	83	
73	55	75	24	71	40	96	77	42	46	84	3	88	77	52	6	54	25	97	30	64	94	64	15	77	13	94	57	53	18	95	6	34	22	19	34	23	80	26	54	64	18	80	12	93	93	17	74	41	9	82	15	59	98	49	93	66	7	17	9	
54	59	80	85	37	14	47	100	63	8	19	91	66	93	96	86	45	92	99	53	78	53	52	84	70	77	44	52	52	88	87	80	97	26	37	38	43	40	77	35	15	21	79	98	49	1	26	75	98	70	41	31	27	33	72	77	40	18	25	84	
50	65	92	52	14	16	34	23	11	75	85	1	83	87	88	81	44	66	24	69	93	58	4	28	18	48	97	79	7	7	81	82	13	9	21	67	89	64	48	90	43	13	10	7	30	85	44	82	25	69	6	50	25	64	55	32	52	23	79	56	
89	44	15	100	97	9	53	71	26	51	6	61	73	6	16	14	1	64	87	8	94	50	50	72	76	37	6	59	64	41	35	61	27	98	4	27	57	52	96	34	16	61	76	87	38	67	99	28	32	15	63	63	64	68	94	81	12	33	49	29	
96	71	4	27	49	49	38	19	59	12	18	3	72	53	38	48	82	28	48	75	75	71	6	82	15	44	5	64	54	15	89	23	22	12	22	68	67	80	51	29	97	17	20	46	22	27	85	96	81	80	14	61	70	4	55	71	95	21	48	61	
10	52	5	55	23	49	90	14	13	20	59	75	8	92	94	39	18	24	53	79	83	8	41	40	9	61	63	65	23	32	42	28	40	24	89	43	15	94	99	80	74	100	84	11	28	49	58	82	96	92	24	9	71	47	5	51	71	94	93	64	
89	36	75	69	91	46	14	29	50	82	37	26	23	97	64	83	33	23	30	51	79	18	24	66	34	98	7	77	89	100	85	68	19	14	92	68	28	78	27	95	16	1	21	95	52	90	11	45	31	43	21	74	12	67	92	62	28	12	42	92	
83	47	95	10	74	74	67	61	40	53	20	84	72	72	26	85	5	68	51	76	69	24	99	95	55	6	8	73	81	34	3	43	57	42	20	20	86	75	2	100	96	11	2	39	48	99	92	67	50	95	90	91	32	11	69	70	60	12	69	43	
89	68	77	98	70	2	35	27	22	74	65	49	27	31	88	70	6	14	51	1	2	6	39	68	4	36	22	43	95	73	78	81	83	37	8	73	100	18	28	64	56	14	43	61	8	38	70	52	82	35	68	27	3	45	63	54	45	86	83	35	
15	76	88	93	36	58	8	32	45	55	100	53	94	96	92	62	38	23	56	57	14	45	30	65	75	66	29	25	11	41	2	52	30	21	25	85	53	6	14	56	90	17	26	59	81	47	60	2	38	91	31	57	77	42	90	24	63	90	89	25	
65	43	57	48	34	49	31	31	7	78	57	71	71	15	62	7	97	48	24	7	44	85	90	92	46	55	58	54	62	52	3	62	8	49	92	93	76	40	21	33	13	29	98	26	47	70	41	88	93	75	55	91	16	55	74	98	70	99	44	24	
62	58	44	76	72	14	37	41	23	13	28	61	54	72	23	45	96	41	42	25	23	91	85	12	98	58	66	11	33	50	84	55	61	88	95	44	33	79	94	90	65	65	91	53	45	75	18	5	80	29	53	8	9	48	43	48	53	60	98	100	
